B2094654D16EABFE409A, 16, 玺萌苑小区 116.3641, 39.84572, 44 47, 住宅区, 
B2094654D065A4FA449F, 4, 交通银行(玉泉营支行) 116.35925, 39.84641, 19 150, 银行, 丰台区草桥欣园1区6号楼1楼102号
B2094654D264A5FC499B, 318, 汇丰汽配城(草桥东路) 116.3512483327617, 39.83700367111841, 19 159, 汽车维修, 草桥东路27
B2094757D168A6FA459B, 309, 马家堡车辆段 116.36561768, 39.834848258, 19 36, 地铁站, 北京丰台区公益西桥城南嘉园西边
B2094654D264A7FA4692, 5, 老汤羊蝎子火锅 116.36473, 39.8479, 64 69 86, 火锅店, 丰台区右安门外大街(右安门桥南侧)
B2094757D065A0FB4399, 27, 嘉和一品粥(嘉园路店) 116.36784, 39.84545, 64 68, 快餐厅, 丰台区嘉园三里3号楼马家堡百货2楼
B2094757D16AA1F4439C, 50, 龙娃炭烤羊腿 116.36530008, 39.836856417, 64 247, 餐饮美食, 北京市丰台区草桥东路
B2094654D169A7F5479C, 74, 北京市丰台区妇幼保健院 116.36471, 39.84919, 19 162, 医院, 丰台区马家堡嘉园二里14号
B2094757D56EAAF54798, 10, 三里香牛肉面 116.36492, 39.83972, 64 69 84, 西北菜, 中国北京市丰台区嘉园路
B2094757D56FA3FB459E, 4, 川名堂 116.35459229, 39.84618625, 115 124 255, 专卖店, 中国北京市丰台区镇国寺北街
B2094757D56FA0FD419B, 8, 生活广场 116.35476834, 39.84626221, 115 249, 购物服务, 中国北京市丰台区
B2094654D264A5FC429C, 32, 玫瑰花园小区 116.34863, 39.84319, 44 47, 住宅区, 新村
B2094750D664A7F9419E, 9, 江山城烤鸭店 116.349, 39.8461, 64 69 80, 北京菜, 丰台区玉泉营(高尔夫球场旁)
B2094654D264A7F8499C, 12, 九门一品 116.347835, 39.846562, 64 69 71, 四川菜, 丰台区玉泉营(高尔夫球场旁)
B2094757D16CA3F94599, 13, 南极 116.354208232, 39.8387807034, 44, 楼宇机构, 北京南极
B2094757D16CA2FE449E, 47, 中国银行(草桥支行) 116.35993, 39.84793, 19 150, 银行, 丰台区草桥东路8号院7号楼
B2094450D66EA3F5479A, 6, 嘉禾舞社草桥店 116.36063, 39.84685, 169 248, 生活娱乐, 丰台区镇国寺北街
B2094750D76DA4F54992, 9, 西北穆斯林新疆餐厅 116.369, 39.8434, 64 69 90, 清真餐馆, 丰台区马家堡13号
B2094654D264A5FC4299, 59, 北京松柏高尔夫练习场 116.34765, 39.84183, 194 206, 高尔夫相关, 丰台区玉泉营桥东南角
B2094654D169A3FA4099, 11, 迪欧咖啡（星河城店） 116.36718, 39.83877, 64 69 257, 中餐厅, 丰台区嘉园路星河苑1号院3号楼底商(近星空高尔夫)
B2094654D168A6F9479A, 88, 北京安太医院 116.36539, 39.83782, 19 162, 医院, 丰台区嘉园路星河苑1号院18号楼
B2094757D164A7FD4492, 16, 森记老汤羊蝎子 116.366996339, 39.8468454645, 64 69 86, 火锅店, 北京市丰台区马家堡北京森记老汤羊蝎子
B2094654D264A7F94692, 11, 老诚一锅（草桥店） 116.361795, 39.850331, 64 69 86, 火锅店, 北甲地路玺萌丽苑西区C座
B2094654D068A6F84899, 5, 红黄蓝亲子园 116.36059, 39.85004, 51 57, 幼儿园, 丰台区草桥东路8号院1号楼2楼(近草桥东路)
B2094654D16EA2FA4399, 9, 德雨轩茶舍 116.36687, 39.83991, 64 66, 茶艺馆, 
B2094654D66DAAF84292, 25, 玉泉营桥东公交站 116.35441, 39.85186, 19 38, 公交车站, 
B2094654D264A0F94792, 27, 玺萌公馆星河城五期 116.36707, 39.84081, 44 47, 住宅区, 
B2094654D16DA7F54099, 15, 玫瑰花园小区(西门) 116.34769, 39.84279, 44 47, 住宅区, 
B2094654D264A5FF4092, 18, 特8路公交车总站 116.36351, 39.83572, 19 35, 长途汽车站, 新村
B2094654D068A6F9489B, 7, 草桥欣园四区(西门) 116.35321, 39.8414, 260 656, 大门, 新村
B2094757D065A0FE469A, 27, 炫丽骄阳健身俱乐部 116.36467, 39.84912, 19 148, 美容美发店, 北京丰台区北甲地路6号院7号楼3楼??
B2094654D264A5FF4192, 62, 北京市二清环卫集团公司机动车检测场 116.35065, 39.83493, 194 250, 公园户外, 
B2094654D264A0F94398, 6, 北京市丰台区地方税务局稽查局 116.36536, 39.8389, 194 250, 公园户外, 星河苑1号院9
B2094757D669A0FE469D, 3, 美味欣语（六里桥店） 116.358876, 39.850899, 64 67, 甜品店, 丰台区六里桥亿客隆西门(近卜蜂莲花)
B2094654D065AAF4439A, 5, 游夫家韩国石锅拌饭（草桥店） 116.35878, 39.85114, 64 93 96, 韩国料理, 丰台区六里桥南里易初莲花1楼
B2094654D264A5FC4993, 23, 京能集团北京京桥热电有限责任公司 116.35841, 39.836, 258 263, 公司, 草桥东路29
B2094654D16DA3FB499A, 4, 草桥欣园四区(西四门) 116.3526, 39.84391, 260 656, 大门, 
B2094654D16BAAFF499E, 6, 丰台公安分局马家堡派出所 116.36573, 39.84567, 44 609, 警察局, 北京市丰台区嘉园三里10楼
B2094654D264A0F94092, 33, 炫力骄阳健身游泳中心 116.3683, 39.83966, 194 221, 健身中心, 
B2094757D16BA7FA429B, 4, 审美美容美发城(马家堡店) 116.36551, 39.84619, 19 148, 美容美发店, 丰台区角门北路晨光西里小区12号楼底商
B2094757D16AA7FB4999, 28, 老边饺子馆（公益西桥店） 116.365196, 39.833263, 64 68, 快餐厅, 丰台区马家堡城南嘉园益城园14号楼华联商厦内(近地铁4号线公益桥站)
B2094654D16EA4F84398, 3, 草桥欣园四区(西一门) 116.35326, 39.84073, 260 656, 大门, 
B2094654D16DABF44192, 4, 奥运福娃乐园(北门) 116.35285, 39.83966, 194 607 680, 景点大门, 
B2094654D264A0F8429D, 18, 东方时尚驾校 116.36712, 39.84541, 169 248, 生活娱乐, 
B2094757D069A3F5439E, 54, H&amp;M(大峡谷店) 116.36040258, 39.853242347, 115 141, 服装鞋帽皮具店, 北京丰台区南三环西路16号首地大峡谷购物中心F1-F2(右安南桥东南)
B2094654D264A0F8419D, 27, 马家堡派出所 116.36851, 39.84487, 44 609, 警察局, 嘉园三里10
B2094654D16BA3F84393, 71, 恋日花都 116.362605, 39.853559, 44 47, 住宅区, 京石高速阎村出口西1000米
B2094654D264A7FB4392, 26, 赵登禹学校小学部 116.36888, 39.84692, 51 56, 小学, 
B2094654D168A1FD4992, 32, 南珠苑花香丽舍 116.359246, 39.852199, 44 47, 住宅区, 丰台南三环草桥东路8号院
B2094654D264A0F94198, 6, 克丽缇娜(北京星空高尔夫俱乐部南) 116.36788, 39.83902, 19 148, 美容美发店, 星河苑1号院13
B2094654D06FA2FF4392, 4, 迈达康高尔夫(玉泉营店) 116.34896, 39.84625, 194 206, 高尔夫相关, 丰台区玉泉营桥东南角恋日大道1号
B2094757D165A7FA419F, 24, 世纪奥桥花卉园艺中心 116.34885, 39.83895, 115 249, 购物服务, 丰台区草桥康辛路甲1号(近玉泉营桥南)
B2094654D264A7F54293, 37, 北京市赵登禹学校 116.36683, 39.85128, 51 55, 中学, 丰台区马家堡嘉园一里17号
B2094757D56EA6FB489C, 22, 马家堡社区卫生服务中心 116.3681174, 39.84924099, 19 162, 医院, 嘉园二里14号
B2094757D16AA6FA419A, 38, 喵宿舍 116.366195089, 39.8395903621, 500, 未知分类, None
B2094654D264A0F94292, 12, 御茗雅轩茶艺馆 116.36531, 39.83801, 260, 其他, 丰台区嘉园路星河苑1号院
B2094654D264A7F9409C, 121, 北京矿冶研究总院二部 116.35355, 39.84982, 169 191, 科研机构, 新村
B2094451D164A5F5469F, 9, 草桥上品折扣 116.35701497396, 39.852893337674, 115 119, 商场, 北京市丰台区南三环草桥东路1号
B2094654D36AA3FC499F, 31, 花乡花木集团花卉销售大厅 116.35859, 39.83225, 115 117, 便民商店/便利店, 
B2094654D16EA4FA4998, 10, 明日嘉园(西门) 116.36565, 39.84518, 260 656, 大门, 
B2094654D16FABFE479A, 38, 起亚汽车中企欣源专营店 116.35325, 39.852, 19 158, 汽车销售, 丰台区南三环西路43号
B2094654D264A0F94392, 17, 青少年体育俱乐部(新景安太嘉园医院南) 116.36559, 39.83664, 169 248, 生活娱乐, 
B2094751D568A4FA459E, 10, 香草香草云南生态火锅 116.363071, 39.833388, 64 69 86, 火锅店, None
B2094757DA68A6F5449D, 7, 城市花园婚纱摄影 116.35434, 39.8525, 19 611, 照相馆, 北京市丰台区南三环西路65号
B2094654D265A1FB429E, 28, 北京奥德行丰田汽车销售服务有限公司 116.35442, 39.85255, 19 159, 汽车维修, 丰台区南三环西路39号
B2094654D164A5FE4098, 29, 北京京开五金建材批发市场 116.34836, 39.83716, 258 263, 公司, 北京市丰台区马家楼1号
B2094654D06FA7FD409C, 5, 小鬼当佳(马家堡店) 116.36995, 39.84625, 169 248, 生活娱乐, 丰台区马家堡西路15号时代金街西侧四层
B2094654D06BABF44498, 25, 广汽丰田长京行草桥店 116.35521, 39.85293, 19 159, 汽车维修, 南三环西路35号（玉泉营桥东北角）
B2094654D265A1FB449B, 53, 广州本田长怡店 116.3564, 39.85332, 19 158, 汽车销售, 南三环西路31
B2094654D16FABFF4093, 25, 广汽本田汽车长怡特约销售服务店 116.35457, 39.8527, 19 158, 汽车销售, 北京市丰台区南三环西路31号
B2094757D56FA1FD429C, 1, 逸品快捷酒店 116.36463623, 39.83791178, 19 251, 出行住宿, 中国北京市丰台区嘉园路
B2094654D265A1FB409D, 6, 北京市路政局养路费征收稽查处南城收费中心 116.35874, 39.85368, 194 250, 公园户外, 南三环西路19
B2094757D169A0FD449C, 7, 玉泉营现代 116.35510347, 39.852655092, 500, 未知分类, 北京玉泉营桥东300米路北
B2094654D265A1F4489D, 22, 中顶庙 116.35375, 39.85502, 194 250, 公园户外, 中顶村
B2094654D16CA2F9409E, 20, 城南嘉园益明园(西门) 116.36525, 39.83548, 260 656, 大门, 
B2094750D66EA6F94092, 4, 峡谷达人游艺城（首地大峡谷购物中心店） 116.361, 39.8533, 169 173, 游戏厅, 丰台区南三环西路16号首地大峡谷购物中心F6-01号(右安南桥东南)
B2094654D16EA2F84298, 14, 城南嘉园益明园(南门) 116.36645, 39.83507, 260 656, 大门, 
B2094654D16DAAFC4499, 4, 城南嘉园益城园(西一门) 116.36524, 39.83334, 260 656, 大门, 
B2094654D36DA2FD4499, 9321, 西马金润家园 116.39, 39.8436, 44 47, 住宅区, 北京市丰台区马家堡路164号
B2094654D36DA5F44298, 7304, 建欣苑小区 116.39722, 39.84409, 44 47, 住宅区, 南三环木樨园环岛南1000米
B2094757D069A2F44992, 4212, 怡然家园 116.388977, 39.847312, 44 47, 住宅区, 丰台区大红门西路22号
B2094750DB6EA1FD4599, 1510, 华谊兄弟影院 116.385924, 39.844347, 169 248, 生活娱乐, 银泰百货大红门店6层
B2094757D064AAFF459C, 2905, 鑫福里小区 116.39429, 39.846359, 44 47, 住宅区, 北京市丰台区大红门
B2094757D06FA5FC459A, 979, 建欣苑 116.39705794, 39.842821706, 44 47, 住宅区, 北京丰台大红门西路4号
B2094654D264A0FA4693, 894, 马家堡67号院 116.384885, 39.848722, 44 47, 住宅区, 丰台区马家堡路67号院
B2094751D268A5FA479B, 678, 星巴克(大红门西路店) 116.38618, 39.84399, 64 65, 咖啡厅, 大红门西路26号11号商业楼首层L1-01单元
B2094654D16FAAFA489E, 1169, 7克拉 116.390919, 39.846296, 44 47, 住宅区, 丰台区马家堡东路
B2094654D068A6F8439F, 890, 富卓苑 116.385266, 39.845484, 44 47, 住宅区, 丰台区马家堡角门南路甲14号院
B2094654D36DA5FA4599, 970, 福海 116.39089, 39.84597, 44 47, 住宅区, 丰台区南三环洋桥南1公里(马家堡东路洋桥万客隆东60米)
B2094757D068A1FC429D, 702, 歌友汇KTV(洋桥店) 116.386405296, 39.8478049281, 169 170, KTV, 丰台区马家堡东路11号(洋桥南)
B2094751D464A5FB4699, 433, 华谊兄弟影院（银泰百货洋桥店） 116.3865384, 39.8414292, 169 248, 生活娱乐, 北京丰台区马家堡东路101号院10号商业楼银泰百货F6
B2094654D16DA5FB439E, 728, 月桂树酒店 116.38715, 39.84268, 194 250, 公园户外, 北京市丰台区马家堡东路106号院1号楼(近大红门西路)
B2094750DB6EA4FD469A, 968, 鑫宝苑 116.389286, 39.847151, 44 47, 住宅区, 丰台区南三环洋桥正南1公里
B2094654D264A0FB419B, 751, 角门13号院 116.382323, 39.847629, 44 47, 住宅区, 丰台区角门南路
B2094654D16CA3F5429A, 714, 枫竹苑一区 116.384004, 39.841776, 44 47, 住宅区, 丰台区马家堡路
B2094757D068A0FD449B, 262, 乐天玛特(洋桥店) 116.38696201, 39.844630569, 115 118, 超级市场, 丰台区洋桥大红门西路19号(近西马厂)
B2094654D16EABFC479F, 1688, 苗圃西里 116.3995, 39.841885, 44 47, 住宅区, 北京市丰台区大红门
B2094757D16FA6FE499A, 1646, 阳光花园 116.382666089, 39.8450722506, 44 47, 住宅区, 北京市丰台区马家堡东路101号院
B2094757D06BA4F54099, 335, 角门16号院 116.385072, 39.843869, 44 47, 住宅区, 丰台区角门16号院
B2094654D36DA5FB419A, 4152, 翠源居 116.39507, 39.847389, 44 47, 住宅区, 临泓路25号院
B2094757DA68A5F9469C, 148, 青年餐厅（大红门银泰店） 116.38618667945, 39.843965617943, 64 69 80, 北京菜, 丰台区大红门西路26号银泰百货商场5楼(近乐天玛特洋桥店)
B2094654D36DA2FD4399, 1670, 三星庄园 116.38549, 39.83553, 44 47, 住宅区, 丰台区南三环洋桥十字路口向南2.5公里
B2094654D36DA5F94493, 665, 北京京剧院 116.38832, 39.85215, 169 180, 剧场, 海户西里30号
B2094450DA68A4FB4098, 334, 海户屯小区南区 116.39189074932993, 39.84880259068083, 44 47, 住宅区, None
B2094757D56FA1F44493, 457, 07克拉 116.38535563, 39.8398527, 44 47, 住宅区, 马家堡东路
B2094654D16EA6FF469B, 287, 自然新天地 116.391757, 39.845844, 44 46, 楼宇, 丰台区大红门西路13号
B2094654D66DA1FA4893, 187, 大李窑公交站 116.39402, 39.83858, 19 38, 公交车站, 
B2094654D36DA5F9489A, 811, 同仁京苑医院 116.38768, 39.84944, 19 162, 医院, 丰台区马家堡东路(洋桥大厦南)
B2094750D768A3FA419C, 59, 东来顺饭庄(大红门银泰店) 116.386, 39.8448, 64 69 86, 火锅店, 丰台区马家堡东路银泰百货5楼(近乐天玛特超市)
B2094757DA68A1FB459A, 66, 权金城(银泰店) 116.385787, 39.844554, 64 93 96, 韩国料理, 丰台区大红门西路26号银泰百货5楼
B2094654D36DA2FD409C, 666, 西马小区 116.38256, 39.84162, 44 47, 住宅区, 丰台区南三环洋桥万客隆客边
B2094654D36DA5FD489E, 679, 北京大红门服装商贸城(北门) 116.39805, 39.8486, 260, 其他, 北京市丰台区南苑路15号
B2094654D16EA2FB459E, 324, 中国电信洋桥营业厅 116.38748, 39.84053, 19 151, 电讯营业厅, 北京市丰台区马家堡东路106号3号楼商业101
B2094750D768A0F54792, 95, 必胜客(大红门银泰店) 116.389, 39.8397, 64 68, 快餐厅, 丰台区大红门西路26号银泰百货内(近角门路)
B2094757D16FA7FC479E, 20, 味千拉面（马家堡东路店） 116.38758, 39.842445, 64 93 95, 日本料理, 丰台区马家堡东路106号院1号楼永辉超市1楼南侧(万客隆南)
B2094654D16DA5FB439D, 414, 上海建筑 116.38258338487317, 39.836053877739744, 44 47, 住宅区, 丰台区大红门西路16号,集美家居北面
B2094654D36DA5F5409D, 64, 鑫福海大院 116.38931964739875, 39.84336206080893, 44 47, 住宅区, 
B2094757D065A2FF449B, 31, 月桂树酒店锦观府 116.38735, 39.84318, 64 69 71, 四川菜, 丰台区马家堡东路106号院1号月桂树酒店内(洋桥南西马场)
B2094751D36DA0FE449D, 36, 晋风庄园 116.388282, 39.840053, 64 69 84, 西北菜, 丰台区马家堡东路108号院4号楼(近远洋自然小区)
B2094757D465A2FE409B, 7, 唐山农家饭 116.392476, 39.844854, 64 69 80, 北京菜, 丰台区临泓路(洋桥万客隆东300米)
B2094654D16DA5FB4399, 21, 吉野家(马家堡东路) 116.38706, 39.84417, 64 68, 快餐厅, 丰台区南四环中路城南嘉园益城园16号楼乐天玛特1楼(公益西桥西北角)
B2094654D36DA4FC439D, 105, 丁老三涮肉 116.39492, 39.83852, 64 69 86, 火锅店, 丰台区大红门西路建欣苑南门西侧
B2094654D16AAAFB4192, 83, 沸腾夜话（马家堡店） 116.38738, 39.850528, 64 69 86, 火锅店, 丰台区马家堡东路86号(洋桥大厦北)
B2094654D36DA2FD429D, 981, 西马.金润家园 116.38142, 39.84003, 44 48, 楼宇大门, 北京市丰台区角门南路
B2094750D76CA1FC4792, 23, 仙踪林(银泰店) 116.389, 39.8397, 64 67, 甜品店, 丰台区大红门西路26号银泰百货4楼(近马家堡东路)
B2094757D06BAAF4419D, 6, 肯德基 KFC (洋桥店) 116.38739, 39.844166, 64 68, 快餐厅, 北京丰台区大红门西路19号万客隆洋桥店1层西北角
B2094757D068A6FE439C, 41, 西马厂 116.387482, 39.840537, 44 46, 楼宇, 北京丰台区马家堡东路106号
B2094757D66BA7FE409B, 81, 谭鱼头火锅 116.38468623161, 39.851182178957, 64 69 86, 火锅店, 丰台区角门北路8号正旗大厦1楼(近美廉美)
B2094654D36DA2FD409E, 434, 西马场北里 116.39271, 39.849429, 44 47, 住宅区, 丰台区角门北路
B2094654D16CA0F4499F, 6, 吉野家（大红门店） 116.387, 39.84404, 64 93 95, 日本料理, 丰台区大红门西路19号乐天玛特内(洋桥南侧)
B2094757D069A5FE409F, 24, 易买得 116.38818, 39.84204, 115 118, 超级市场, 北京丰台区马家堡东路
B2094654D36DA5F5429E, 6, 柠檬火锅城 116.39429, 39.84635, 64 69 86, 火锅店, 丰台区临鸿路5号院鑫福里小区内(万客隆超市西)
B2094750D76CA6F8479C, 22, 阿香米线(大红门银泰百货店) 116.389, 39.8397, 64 69 83, 云贵菜, 丰台区大红门西路26号银泰百货内(近乐天玛特)
B2094751D36CA0FF4699, 19, 眉州东坡小吃(大红门银泰店) 116.385742, 39.844375, 64 68, 快餐厅, 丰台区大红门西路26号银泰百货B1楼
B2094757D064A4FD4492, 17, DQ冰淇淋 洋桥西马场店 116.38698, 39.84423, 64 67, 甜品店, 洋桥西马场万客隆旁
B2094750D46BA0F94492, 4, 胖子龙虾馆 116.389, 39.8441, 64 111, 休闲餐饮场所, 春泽路
B2094750D46BA0FC439A, 11, 呷哺呷哺(大红门银泰店) 116.386, 39.8448, 64 69 86, 火锅店, 丰台区大红门西路26号银泰百货商场B1楼
B2094654D36DA5F5449F, 27, 京丰畜服动物医院 116.3905, 39.84479, 19 162, 医院, 鑫宝苑1号楼2号
B2094654D36DA5F4489A, 78, 建欣苑六里 116.39284, 39.842918, 44 47, 住宅区, 丰台建欣苑六里
B2094750D76EA3FC439C, 14, 权味(大红门银泰店) 116.38566, 39.84448, 64 93 94, 西餐厅, 丰台区大红门西路26号银泰百货B1楼(近乐天玛特洋桥店)
B2094654D36DA5F5409F, 9, 稻香村（临泓路店） 116.39603, 39.844313, 64 112, 糕饼店, 丰台区临泓路(西马厂北口)
B2094757D169A7FD459E, 49, 恭圣健身中心 116.387149, 39.842683, 500, 未知分类, 丰台区马家堡东路106号远洋自然新天地(近洋桥易买得)
B2094654D36DA5FD4693, 17, 大红门服装商贸城写字楼 116.39286290696798, 39.84583684492152, 44 46, 楼宇, 南苑路15
B2094654D16CA1FC4598, 97, 远洋·自然(北门) 116.39062, 39.84187, 260 656, 大门, 马家堡东路108号院
B2094753D06CA6FB499D, 26, 新影联·华谊兄弟影院 116.385932, 39.844646, 169 178, 电影院, 丰台区大红门26号银泰大红门购物中心5-6楼(近乐天马特)
B2094654D16EA4F5439B, 244, 珠江骏景北区 116.3894495457523, 39.85352291602331, 44 47, 住宅区, 丰台区海户路
B2094757D464A2FF4999, 34, 三福匠家常菜 116.38615, 39.84618, 64 69 257, 中餐厅, 角门东里洋桥大厦斜对面
B2094654D36DA5F4479F, 53, 建欣苑四里B座 116.3959, 39.8411, 44 47, 住宅区, 南苑
B2094654D36DA5F44793, 34, 建欣苑五里 116.39359, 39.840923, 44 47, 住宅区, 丰台区大红门
B2094654D36DA5F54192, 71, 鑫福里社区卫生服务站 116.39357, 39.84505, 19 162, 医院, 南苑
B2094757D66FABFF4898, 14, 和平门三千里烤肉城（洋桥店） 116.38712, 39.84769, 64 93 96, 韩国料理, 丰台区洋桥角门东里19号楼(洋桥大厦对面)
B2094654D36DA5F9479D, 61, 左邻右舍褡裢火烧洋桥分公司 116.38742, 39.84964, 258 263, 公司, 丰台区石榴园南里5号
B2094654D36DA5F54299, 14, 柠檬快捷酒店 116.39308, 39.84506, 194 250, 公园户外, 丰台区临泓路5号院
B2094654D16FA3FD489A, 80, 未来假日大厦 116.381185, 39.841104, 44 46, 楼宇, 丰台区南四环中路公益西桥北200米
B2094757D669A7FB479C, 21, 加减乘除麻辣烫（马家堡店） 116.38688, 39.84053, 64 68, 快餐厅, 丰台区马家堡东路106号永辉超市1楼(近乐天玛特)
B2094654D36DA5F44892, 52, 建欣苑二里 116.39611, 39.843182, 44 47, 住宅区, 丰台区南三环木樨园环岛南1000米
B2094757D56EA4F8459C, 85, 粗粮人家(洋桥店) 116.386863, 39.848491, 64 69 82, 东北菜, 丰台区马家堡东路(洋桥大厦北侧)
B2094757D66FA3FD479A, 5, 中国石化 116.38763122, 39.842505872, 19 154, 加油加气站, 北京市丰台区洋桥乐天玛特南门对面
B2094757D56FA2FE429C, 26, 色古造型 116.39483453, 39.84511339, 19 148, 美容美发店, 中国北京市丰台区临泓路
B2094654D36DA2F8499A, 35, 三千里烤肉城洋桥店 116.38642, 39.84873, 64 69 87, 特色／地方风味餐厅, 马家堡东路77
B2094757D068A0F4499D, 51, 角门小区 116.382744, 39.845204, 44 47, 住宅区, 北京永定门外西南3公里处
B2094654D16CAAFD449D, 48, 汉丽轩烤肉超市（洋桥店） 116.38663, 39.85168, 64 268, 自助, 丰台区马家堡东路71号立业大厦1楼
B2094654D36DA5FA409B, 22, 麦宠动物医院 116.38732, 39.8468, 19 162, 医院, 
B2094654D16EA6FF469D, 19, 月色天使娱乐会馆 116.39349, 39.83929, 169 170, KTV, 丰台区丰台区大红门西路4号
B2094753D26EA1FF459C, 42, 撮吧木樨园店 116.39586031, 39.8449344, 64 247, 餐饮美食, 丰台区临泓路1号院
B2094452DB65A5F5429E, 5, 蝎王府羊蝎子(洋桥店) 116.38649, 39.84732, 64 69 87, 特色／地方风味餐厅, 马家堡东路角门东里12号楼1层
B2094450D56AA1FC419A, 55, 丰台一小(远洋分校) 116.38479150015519, 39.84107950297726, 51 253, 校园生活, None
B2094654D264A0FB419D, 163, 角门12号院 116.383231, 39.850389, 44 47, 住宅区, 北京丰台区马家堡路
B2094654D168A4F5449F, 11, 洋桥大厦餐厅 116.38837, 39.84977, 64 247, 餐饮美食, 丰台区马家堡东路55号洋桥大厦旁
B2094654D16EA3FE4592, 21, 京华苑小区 116.38693, 39.84709, 44 47, 住宅区, 马家堡东路92-96号
B2094654D264A1F44298, 34, 后街爆肚老店（马家堡路店） 116.3805, 39.846, 64 68, 快餐厅, 丰台区角门马家堡路146号
B2094654D06BABFA4498, 7, 审美造型 116.38507, 39.84185, 19 148, 美容美发店, 马家铺
B2094757D169A1F8429C, 108, 景蓝家园 116.38902, 39.839104, 500, 未知分类, 丰台区大红门西路16号院
B2094654D36DA5FA4098, 66, 中国工商银行北京洋桥支行 116.38703, 39.84662, 19 150, 银行, 丰台区马家堡东路94号楼
B2094654D16EA6FF469C, 21, 自然新天地(东一门) 116.38803, 39.84131, 260 656, 大门, 
B2094654D06BA7FF4892, 130, 角门东里二社区 116.38147, 39.84672, 44 47, 住宅区, 
B2094654D16EA7F8449C, 9, 建欣苑四里B座(南门) 116.39604, 39.84066, 44 47, 住宅区, 
B2094654D36DA5F4479C, 9, 建欣苑四里F座 116.39571, 39.84032, 44 47, 住宅区, 南苑
B2094757D56FA7FD459A, 233, 窑台四季涮肉（马家堡东路店） 116.38734158, 39.83455268, 64 69 86, 火锅店, 丰台区马家堡东路(集美家具旁)
B2094654D36DA5F9499E, 6, 在水一方总店 116.38698, 39.84741, 19 148, 美容美发店, 洋桥70-7
B2094757D66AA3FC4998, 53, 拿渡麻辣香锅（丰台乐天玛特店） 116.39795, 39.83736, 64 69 71, 四川菜, 丰台区大红门西路19号乐天玛特1楼(洋桥南侧)
B2094654D16EA4F5449C, 49, 远洋·自然(西门) 116.38846, 39.84092, 260 656, 大门, 
B2094757D668A7F54398, 7, 中华鲜小吃（木樨园店） 116.39677, 39.849464, 64 69 87, 特色／地方风味餐厅, 丰台区木樨园桥西南侧珠江骏景北区东侧
B2094751DA64ABFA499B, 36, 崇文门国瑞 116.391388, 39.850275, 44 47, 住宅区, None
B2094750D36BA5FF4193, 8, 北京金宝贝丰台早教中心 116.38592918748, 39.844624616027, 258 632, 教育出国类公司, 马家堡东路银泰百货3F
B2094654D16EA6F5459D, 13, 角门甲4号院 116.3891, 39.84904, 44 47, 住宅区, 
B2094654D068A4F84293, 35, 建民大馅饺子城（洋桥店） 116.38748, 39.85269, 64 69 86, 火锅店, 马家堡东路海户西里30号院
B2094654D16EA4F9469A, 23, 建欣苑三里(北门) 116.39789, 39.84045, 44 47, 住宅区, 
B2094654D06BA0F8449D, 8, 鑫福里小区(东门) 116.38801, 39.84502, 260 656, 大门, 
B2094654D36DA2F8449F, 46, 文韬蓝天酒店 116.38374, 39.85015, 194 250, 公园户外, 丰台区角门北路1号
B2094654D16DA6F5419C, 14, 建欣苑一里(南门) 116.39813, 39.84226, 44 47, 住宅区, 
B2094654D16DA3FC4893, 5, 天海服饰批发市场 116.3958765379415, 39.848126541027916, 115 117, 便民商店/便利店, 丰台区永南路东高庄100号
B2094757DA65A5FF4699, 30, 汉庭快捷酒店（北京马家堡店） 116.380577087, 39.845597503, 19 216, 经济型连锁酒店, 北京市丰台区西马场北里甲13号(南三环洋桥南，乐天玛特商场西侧)
B2094654D36DA5F9449F, 42, 广东茂名大厦 116.38745, 39.85277, 44 46, 楼宇, 海户西里30-2号
B2094654D16CA2F8449F, 214, 鑫福里小区(北门) 116.39336, 39.84867, 260 656, 大门, 
B2094654D36DA5F4469C, 52, 建欣苑小区(南门) 116.39724, 39.83796, 44 47, 住宅区, 南苑
B2094654D06BA0F94299, 27, 建欣苑三里 116.39783, 39.839966, 44 47, 住宅区, 北京丰台大红门西路
B2094654D66DA7FB439A, 9, 角门北路东口公交站 116.38555, 39.8495, 19 38, 公交车站, 
B2094750D76DA0FC4499, 31, 霞咖啡 116.387, 39.8379, 260, 其他, 丰台区马家堡东路海上海花园10号楼底商
B2094450DA6CA1FB4392, 49, 海上海花园小区 116.38874, 39.8368, 19 251, 出行住宿, 北京市 丰台区马家堡东路168号
B2094654D16DA6F5409E, 11, 临泓路6号院(北门) 116.39812, 39.84517, 44 47, 住宅区, 
B2094654D264A1FF469C, 4, 角门兰州牛肉拉面(角门路) 116.38014, 39.84561, 64 69 90, 清真餐馆, 丰台区马家堡东路(近天客舒宾馆)
B2094757D16BA4FE4399, 23, 洋桥大厦温泉水疗中心 116.38904, 39.84944, 19 149, 洗浴推拿场所, 丰台区马家堡东路86-2号(近京苑同仁医院)
B2094654D16EA3F94698, 15, 怡然家园南区 116.38426, 39.84202, 44 48, 楼宇大门, 
B2094654D16EA4F5449D, 30, 怡然家园(南门) 116.38427, 39.84227, 44 48, 楼宇大门, 西马场路5号
B2094654D36DA2FF4198, 46, 久品香饺子城（洋桥店） 116.386473, 39.852459, 64 68, 快餐厅, 丰台区马家堡东路71号(近洋桥)
